subgraph_id,source,label,num_nodes,num_edges,density,mean_degree,mean_strength,mean_clustering,num_connected_components,ph_num_nodes_used,ph_dim0_count,ph_dim0_finite_count,ph_dim0_mean_lifetime,ph_dim0_max_lifetime,ph_dim0_total_persistence,ph_dim1_count,ph_dim1_finite_count,ph_dim1_mean_lifetime,ph_dim1_max_lifetime,ph_dim1_total_persistence,ph_dim2_count,ph_dim2_finite_count,ph_dim2_mean_lifetime,ph_dim2_max_lifetime,ph_dim2_total_persistence,ph_dim1_landscape_l1,ph_dim1_landscape_max,distance_matrix_mean,distance_matrix_std,complex_group,size_bin,match_score,target_density,target_mean_degree,target_mean_strength
matched_random_112_0,matched_random,0,15.0,14.0,0.13333333333333333,1.8666666666666667,0.5773333333337333,0.039781223738850166,2.0,15,15.0,14.0,0.6999761887959072,1.0,9.7996666431427,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8948444444444178,0.26841659899734094,group_112,large,1.8223258509899225,1.0,102.06666666666666,11.963022222222532
matched_random_112_1,matched_random,0,15.0,14.0,0.13333333333333333,1.8666666666666667,0.9641333333334666,0.15010866179450605,3.0,15,15.0,14.0,0.5627619028091431,1.0,7.878666639328003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8690577777777688,0.29931027564416174,group_112,large,1.8233044452894593,1.0,102.06666666666666,11.963022222222532
matched_random_112_2,matched_random,0,15.0,16.0,0.1523809523809524,2.1333333333333333,1.0382222222222668,0.03917642917979876,1.0,15,15.0,14.0,0.5162857196160725,1.0,7.228000074625015,1.0,1.0,0.4546666741371155,0.4546666741371155,0.4546666741371155,0.0,0.0,0.0,0.0,0.0,16.234051793620118,0.318314741051375,0.8641185185185155,0.29850625284975507,group_112,large,1.7928383251524127,1.0,102.06666666666666,11.963022222222532
matched_random_113_0,matched_random,0,4.0,4.0,0.6666666666666666,2.0,0.8335,0.4323582989885129,1.0,4,4.0,3.0,0.5400000015894572,0.5659999847412109,1.6200000047683716,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.541625,0.3605827627874781,group_113,small,1.0820476207300063,1.0,167.75,2.4043333333329997
matched_random_113_1,matched_random,0,4.0,6.0,1.0,3.0,1.608166666667,0.7699443762877471,1.0,4,4.0,3.0,0.36788888772328693,0.43966665863990784,1.1036666631698608,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.34795833333325,0.22006744152509036,group_113,small,0.8900055847993615,1.0,167.75,2.4043333333329997
matched_random_113_2,matched_random,0,4.0,3.0,0.5,1.5,0.8120000000000002,0.0,1.0,4,4.0,3.0,0.4586666723092397,0.6050000190734863,1.3760000169277191,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5469999999999999,0.3998371543516185,group_113,small,1.1831408268271568,1.0,167.75,2.4043333333329997
matched_random_114_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,1.088222222222,0.0,1.0,3,3.0,2.0,0.18383333645761013,0.30666667222976685,0.36766667291522026,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.30392592592600004,0.389328791759971,group_114,small,0.828942573352826,1.0,118.0,1.6708888888886666
matched_random_114_1,matched_random,0,3.0,3.0,1.0,2.0,1.8526666666659999,0.9808453749566975,1.0,3,3.0,2.0,0.06816666759550571,0.0806666687130928,0.13633333519101143,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04911111111133332,0.03627297058517045,group_114,small,0.6342147914546165,1.0,118.0,1.6708888888886666
matched_random_114_2,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.8206666666666665,0.0,1.0,3,3.0,2.0,0.38449999690055847,0.3943333327770233,0.7689999938011169,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3931111111111111,0.3652884197858272,group_114,small,0.9523470860636394,1.0,118.0,1.6708888888886666
matched_random_115_0,matched_random,0,5.0,4.0,0.4,1.6,0.6511999999996,0.0,1.0,5,5.0,4.0,0.5929999947547913,0.6866666674613953,2.371999979019165,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.66976000000008,0.3816468119435211,group_115,medium,1.465835248716139,1.0,102.0,3.408933333334
matched_random_115_1,matched_random,0,5.0,4.0,0.4,1.6,1.0036,0.0,1.0,5,5.0,4.0,0.372749999165535,0.6899999976158142,1.49099999666214,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5992799999999999,0.4196099636567273,group_115,medium,1.3683421567477647,1.0,102.0,3.408933333334
matched_random_115_2,matched_random,0,5.0,4.0,0.4,1.6,0.7731999999999999,0.4232220522266978,2.0,5,5.0,4.0,0.6356666684150696,1.0,2.5426666736602783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.64536,0.39397544108455773,group_115,medium,1.3810273199905039,1.0,102.0,3.408933333334
matched_random_116_0,matched_random,0,4.0,3.0,0.5,1.5,0.7298333333335001,0.0,1.0,4,4.0,3.0,0.5134444435437521,0.531333327293396,1.540333330631256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.567541666666625,0.3896366875229944,group_116,small,0.25937981407685856,0.5,188.25,0.9175000000000001
matched_random_116_1,matched_random,0,4.0,3.0,0.5,1.5,0.6996666666664999,0.0,1.0,4,4.0,3.0,0.5335555573304495,0.6666666865348816,1.6006666719913483,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.575083333333375,0.39401395033116926,group_116,small,0.39977224435607656,0.5,188.25,0.9175000000000001
matched_random_116_2,matched_random,0,4.0,3.0,0.5,1.5,0.742,0.0,1.0,4,4.0,3.0,0.5053333342075348,0.628333330154419,1.5160000026226044,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5645,0.3966483889346296,group_116,small,0.21932470119521924,0.5,188.25,0.9175000000000001
matched_random_117_0,matched_random,0,12.0,11.0,0.16666666666666666,1.8333333333333333,0.667611111111,0.0,1.0,12,12.0,11.0,0.6358484869653528,1.0,6.994333356618881,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8610324074074166,0.3011277371369435,group_117,large,1.4684254178754061,0.7272727272727273,91.33333333333333,7.1018333333333326
matched_random_117_1,matched_random,0,12.0,10.0,0.15151515151515152,1.6666666666666667,0.9216111111109999,0.0,2.0,12,12.0,11.0,0.49730303206227044,1.0,5.470333352684975,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8398657407407499,0.3291799465662472,group_117,large,1.4541983816539248,0.7272727272727273,91.33333333333333,7.1018333333333326
matched_random_117_2,matched_random,0,12.0,17.0,0.25757575757575757,2.8333333333333335,1.8432777777776668,0.249659110562814,2.0,12,12.0,11.0,0.4225454574281519,1.0,4.648000031709671,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7630601851851944,0.37028378058978484,group_117,large,1.3579576200973338,0.7272727272727273,91.33333333333333,7.1018333333333326
matched_random_118_0,matched_random,0,17.0,13.0,0.09558823529411764,1.5294117647058822,0.6405490196078824,0.0,4.0,17,17.0,16.0,0.659708334133029,1.0,10.555333346128464,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.903497116493654,0.2585757892093415,group_118,large,1.704328007592839,0.8529411764705882,97.70588235294117,11.811921568627648
matched_random_118_1,matched_random,0,17.0,15.0,0.11029411764705882,1.7647058823529411,0.8827058823527059,0.08265538416809218,4.0,17,17.0,16.0,0.6032916661351919,1.0,9.65266665816307,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8892525951557232,0.2781286044014424,group_118,large,1.688386572186261,0.8529411764705882,97.70588235294117,11.811921568627648
matched_random_118_2,matched_random,0,17.0,19.0,0.13970588235294118,2.235294117647059,0.9327058823529412,0.02114611074600684,2.0,17,17.0,16.0,0.5586666651070118,1.0,8.938666641712189,3.0,3.0,0.22977777322133383,0.2680000066757202,0.6893333196640015,0.0,0.0,0.0,0.0,0.0,21.50877743474954,0.1876283386915265,0.8863114186851211,0.27382193912251673,group_118,large,1.6956809892236415,0.8529411764705882,97.70588235294117,11.811921568627648
matched_random_119_0,matched_random,0,13.0,16.0,0.20512820512820512,2.4615384615384617,0.9656410256410768,0.13543744103199654,1.0,13,13.0,12.0,0.5781388878822327,1.0,6.937666654586792,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8487968441814556,0.30659596799421357,group_119,large,1.5685327511542697,0.8589743589743589,103.23076923076923,7.645794871795231
matched_random_119_1,matched_random,0,13.0,12.0,0.15384615384615385,1.8461538461538463,0.8013846153844616,0.06558709594916252,3.0,13,13.0,12.0,0.6253055532773336,1.0,7.503666639328003,1.0,1.0,0.45133334398269653,0.45133334398269653,0.45133334398269653,0.0,0.0,0.0,0.0,0.0,16.1150339340535,0.31598105753046085,0.8614319526627336,0.29890145041339655,group_119,large,1.6070208395208128,0.8589743589743589,103.23076923076923,7.645794871795231
matched_random_119_2,matched_random,0,13.0,12.0,0.15384615384615385,1.8461538461538463,0.9364102564103077,0.12267325572360963,2.0,13,13.0,12.0,0.5429444449643294,1.0,6.515333339571953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.8510453648915148,0.3089469483211311,group_119,large,1.5923413472709629,0.8589743589743589,103.23076923076923,7.645794871795231
matched_random_120_0,matched_random,0,10.0,10.0,0.2222222222222222,2.0,1.0227999999997999,0.1091031153851362,1.0,10,10.0,9.0,0.47470369935035706,0.7413333058357239,4.2723332941532135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.7977200000000201,0.3419566077735259,group_120,large,1.32597376963168,0.7333333333333333,117.1,3.9554666666672
matched_random_120_1,matched_random,0,10.0,10.0,0.2222222222222222,2.0,0.9274666666665998,0.08148516461924256,2.0,10,10.0,9.0,0.5580370409621133,1.0,5.0223333686590195,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.80725333333334,0.34872454306133793,group_120,large,1.3193324800980637,0.7333333333333333,117.1,3.9554666666672
matched_random_120_2,matched_random,0,10.0,11.0,0.24444444444444444,2.2,1.3921333333332,0.0,1.0,10,10.0,9.0,0.3311111099190182,0.5429999828338623,2.979999989271164,2.0,2.0,0.4703333079814911,0.48633331060409546,0.9406666159629822,0.0,0.0,0.0,0.0,0.0,32.52074903627812,0.3404847345000588,0.76078666666668,0.37080081960834427,group_120,large,1.306023410704091,0.7333333333333333,117.1,3.9554666666672
matched_random_121_0,matched_random,0,33.0,42.0,0.07954545454545454,2.5454545454545454,1.2564848484848665,0.0781727436771406,4.0,33,33.0,32.0,0.5286354147829115,1.0,16.91633327305317,6.0,6.0,0.3785555561383565,0.5056666731834412,2.271333336830139,0.0,0.0,0.0,0.0,0.0,71.2839293373998,0.3540201323050029,0.9316216712580343,0.21527318444272478,group_121,large,1.7852578450977363,0.8768939393939394,201.96969696969697,22.47672727272691
matched_random_121_1,matched_random,0,33.0,51.0,0.09659090909090909,3.090909090909091,0.9948484848484243,0.060617495443307357,4.0,33,33.0,32.0,0.6864895867183805,1.0,21.967666774988174,7.0,7.0,0.24233332702091762,0.4606666564941406,1.6963332891464233,0.0,0.0,0.0,0.0,0.0,39.73514396001575,0.3221373041427848,0.939550045913684,0.20116001559084334,group_121,large,1.7529959992936095,0.8768939393939394,201.96969696969697,22.47672727272691
matched_random_121_2,matched_random,0,33.0,42.0,0.07954545454545454,2.5454545454545454,1.2000000000000606,0.057641068166100415,4.0,33,33.0,32.0,0.54658333491534,1.0,17.49066671729088,8.0,8.0,0.4233750030398369,0.5099999904632568,3.387000024318695,0.0,0.0,0.0,0.0,0.0,75.22200341102244,0.3570539125362808,0.9333333333333316,0.21042264619482134,group_121,large,1.7753177688732298,0.8768939393939394,201.96969696969697,22.47672727272691
matched_random_122_0,matched_random,0,6.0,7.0,0.4666666666666667,2.3333333333333335,0.9926666666663334,0.36016546496432533,1.0,6,6.0,5.0,0.5720666646957397,1.0,2.8603333234786987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6678888888889445,0.3744059986856879,group_122,medium,0.8287839300089663,0.7333333333333333,195.16666666666666,2.1942222222220003
matched_random_122_1,matched_random,0,6.0,6.0,0.4,2.0,1.0112222222223333,0.19184331271778052,1.0,6,6.0,5.0,0.47540000081062317,0.5490000247955322,2.377000004053116,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6647962962962777,0.37558001463561713,group_122,medium,0.9390862729773635,0.7333333333333333,195.16666666666666,2.1942222222220003
matched_random_122_2,matched_random,0,6.0,7.0,0.4666666666666667,2.3333333333333335,1.396111111111,0.39688729685956653,1.0,6,6.0,5.0,0.3945333302021027,0.6816666722297668,1.9726666510105133,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6006481481481667,0.3914883041032829,group_122,medium,0.6688283963479126,0.7333333333333333,195.16666666666666,2.1942222222220003
matched_random_123_0,matched_random,0,4.0,3.0,0.5,1.5,0.9590000000000001,0.0,1.0,4,4.0,3.0,0.3606666624546051,0.3840000033378601,1.0819999873638153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.51025,0.40441187578726745,group_123,small,1.1531647508433482,1.0,349.0,1.9175
matched_random_123_1,matched_random,0,4.0,4.0,0.6666666666666666,2.0,1.1465000000005001,0.4652274237863635,1.0,4,4.0,3.0,0.3945555587609609,0.49433332681655884,1.1836666762828827,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.46337499999987497,0.3603224033764775,group_123,small,0.7354193828767492,1.0,349.0,1.9175
matched_random_123_2,matched_random,0,4.0,4.0,0.6666666666666666,2.0,0.8818333333335,0.44133760117979015,1.0,4,4.0,3.0,0.5523333450158437,0.7210000157356262,1.6570000350475311,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.529541666666625,0.36639512435726224,group_123,small,1.1112686772537295,1.0,349.0,1.9175
matched_random_124_0,matched_random,0,4.0,4.0,0.6666666666666666,2.0,1.6974999999999998,0.5699641453414699,1.0,4,4.0,3.0,0.17911111315091452,0.4703333377838135,0.5373333394527435,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32562500000000005,0.4153339498891467,group_124,small,0.8947955483743395,1.0,231.5,1.9769999999999999
matched_random_124_1,matched_random,0,4.0,4.0,0.6666666666666666,2.0,1.4193333333334999,0.4905870496625549,1.0,4,4.0,3.0,0.26744444668293,0.35733333230018616,0.80233334004879,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.39516666666662503,0.3743430541925562,group_124,small,0.9242658462891171,1.0,231.5,1.9769999999999999
matched_random_124_2,matched_random,0,4.0,4.0,0.6666666666666666,2.0,0.9320000000005,0.39218536641376606,1.0,4,4.0,3.0,0.4945555528004964,0.6150000095367432,1.4836666584014893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.516999999999875,0.3643402713581575,group_124,small,0.9094281865642453,1.0,231.5,1.9769999999999999
matched_random_125_0,matched_random,0,5.0,3.0,0.3,1.2,0.9329333333332,0.0,2.0,5,5.0,4.0,0.4169166646897793,1.0,1.6676666587591171,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61341333333336,0.4453653509448029,group_125,medium,1.131056591239308,0.9,177.6,1.9202666666668002
matched_random_125_1,matched_random,0,5.0,6.0,0.6,2.4,1.3390666666668,0.5249642565437067,1.0,5,5.0,4.0,0.4142499938607216,0.5406666398048401,1.6569999754428864,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5321866666666399,0.3654476108372768,group_125,medium,0.7073960260774383,0.9,177.6,1.9202666666668002
matched_random_125_2,matched_random,0,5.0,4.0,0.4,1.6,0.7316,0.0,1.0,5,5.0,4.0,0.5427500084042549,0.6790000200271606,2.1710000336170197,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6536799999999999,0.3861835542847468,group_125,medium,1.149416653843149,0.9,177.6,1.9202666666668002
matched_random_126_0,matched_random,0,30.0,29.0,0.06666666666666667,1.9333333333333333,0.7564888888889334,0.0,2.0,30,30.0,29.0,0.6252068990263445,1.0,18.131000071763992,1.0,1.0,0.47833335399627686,0.47833335399627686,0.47833335399627686,0.0,0.0,0.0,0.0,0.0,17.079079873467432,0.33488391908759685,0.941450370370369,0.20620144083776085,group_126,large,1.280669197688608,0.3954022988505747,70.46666666666667,9.211422222222067
matched_random_126_1,matched_random,0,30.0,30.0,0.06896551724137931,2.0,0.8648888888888666,0.09174544072548935,5.0,30,30.0,29.0,0.663770115067219,1.0,19.24933333694935,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9378370370370377,0.2165649131120267,group_126,large,1.2509921313311025,0.3954022988505747,70.46666666666667,9.211422222222067
matched_random_126_2,matched_random,0,30.0,29.0,0.06666666666666667,1.9333333333333333,0.8186888888889334,0.015509712850505418,3.0,30,29.0,28.0,0.6165357168231692,1.0,17.263000071048737,1.0,1.0,0.34166663885116577,0.34166663885116577,0.34166663885116577,0.0,0.0,0.0,0.0,0.0,12.199341246614452,0.2392027695414599,0.9393770370370356,0.20891977033221543,group_126,large,1.2658750843977853,0.3954022988505747,70.46666666666667,9.211422222222067
matched_random_127_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,1.2166666666666666,0.0,1.0,3,3.0,2.0,0.08750000223517418,0.1133333370089531,0.17500000447034836,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2611111111111112,0.39716821699701116,group_127,small,0.8757671859060749,1.0,313.3333333333333,1.5728888888886665
matched_random_127_1,matched_random,0,3.0,3.0,1.0,2.0,1.1426666666666667,0.867271400708186,1.0,3,3.0,2.0,0.40433332324028015,0.46399998664855957,0.8086666464805603,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2857777777777778,0.20786106470958565,group_127,small,0.796927849554706,1.0,313.3333333333333,1.5728888888886665
matched_random_127_2,matched_random,0,3.0,3.0,1.0,2.0,0.43533333333333335,0.0,1.0,3,3.0,2.0,0.6735000014305115,1.0,1.347000002861023,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5215555555555556,0.44629788535140497,group_127,small,1.072163070467036,1.0,313.3333333333333,1.5728888888886665
matched_random_128_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.5435555555553333,0.0,1.0,3,3.0,2.0,0.5923333168029785,0.746999979019165,1.184666633605957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4854814814815555,0.39127878700899466,group_128,small,0.3922364933743301,0.3333333333333333,290.6666666666667,0.5519999999999999
matched_random_128_1,matched_random,0,3.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2.0,3,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4714045207910317,group_128,small,0.6093394495412842,0.3333333333333333,290.6666666666667,0.5519999999999999
matched_random_128_2,matched_random,0,3.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2.0,3,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4714045207910317,group_128,small,0.8627798165137615,0.3333333333333333,290.6666666666667,0.5519999999999999
matched_random_129_0,matched_random,0,3.0,1.0,0.3333333333333333,0.6666666666666666,0.0,0.0,2.0,3,3.0,2.0,1.0,1.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,0.4714045207910317,group_129,small,0.6216726726724503,0.3333333333333333,98.66666666666667,0.46288888888866664
matched_random_129_1,matched_random,0,3.0,1.0,0.3333333333333333,0.6666666666666666,0.32266666666666666,0.0,2.0,3,3.0,2.0,0.757999986410141,1.0,1.515999972820282,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5591111111111111,0.4370437162075931,group_129,small,0.26860060060037827,0.3333333333333333,98.66666666666667,0.46288888888866664
matched_random_129_2,matched_random,0,3.0,1.0,0.3333333333333333,0.6666666666666666,0.5686666666666667,0.0,2.0,3,3.0,2.0,0.5734999999403954,1.0,1.1469999998807907,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.47711111111111115,0.47075623426436475,group_129,small,0.40645345345367573,0.3333333333333333,98.66666666666667,0.46288888888866664
matched_random_130_0,matched_random,0,31.0,49.0,0.1053763440860215,3.161290322580645,1.2306881720430967,0.10252875014420526,1.0,31,31.0,30.0,0.5472444454828899,1.0,16.417333364486694,5.0,5.0,0.15399996638298036,0.5186666548252106,0.7699998319149017,0.0,0.0,0.0,0.0,0.0,19.823225859283514,0.36312149386361264,0.9280423170308679,0.22102564673421518,group_130,large,1.787088319510226,0.9376344086021505,208.93548387096774,22.545161290322252
matched_random_130_1,matched_random,0,31.0,44.0,0.09462365591397849,2.838709677419355,1.3016559139785158,0.09137184842809873,3.0,31,31.0,30.0,0.5336222231388092,1.0,16.008666694164276,9.0,9.0,0.3151111039850447,0.5293333232402802,2.835999935865402,0.0,0.0,0.0,0.0,0.0,62.07533823584888,0.37058928947644837,0.9257530350329511,0.22036227397991315,group_130,large,1.8155361868531927,0.9376344086021505,208.93548387096774,22.545161290322252
matched_random_130_2,matched_random,0,31.0,50.0,0.10752688172043011,3.225806451612903,1.562494623655871,0.12977860434668753,2.0,31,31.0,30.0,0.5198222239812215,1.0,15.594666719436646,5.0,5.0,0.4623999953269958,0.6073333323001862,2.3119999766349792,0.0,0.0,0.0,0.0,0.0,71.10400579648268,0.4251975422872124,0.9173388831078751,0.22798005354348455,group_130,large,1.7878211098819645,0.9376344086021505,208.93548387096774,22.545161290322252
matched_random_131_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.7293333333333334,0.0,1.0,3,3.0,2.0,0.4529999941587448,0.5373333096504211,0.9059999883174896,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4235555555555555,0.37038878472738196,group_131,small,0.7772003667101911,1.0,82.33333333333333,1.222444444444
matched_random_131_1,matched_random,0,3.0,3.0,1.0,2.0,0.35244444444466666,0.8555060129755049,1.0,3,3.0,2.0,0.8064999878406525,0.8166666626930237,1.612999975681305,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5491851851851111,0.3889037810199196,group_131,small,0.7683689458005138,1.0,82.33333333333333,1.222444444444
matched_random_131_2,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.9013333333333332,0.0,1.0,3,3.0,2.0,0.3240000009536743,0.4193333387374878,0.6480000019073486,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3662222222222222,0.3725571295986517,group_131,small,0.6203043441246255,1.0,82.33333333333333,1.222444444444
matched_random_132_0,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.6304444444446667,0.0,1.0,3,3.0,2.0,0.5271666646003723,0.5913333296775818,1.0543333292007446,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.45651851851844444,0.3730364597118202,group_132,small,0.45300721500677044,0.6666666666666666,102.66666666666667,0.9795555555553332
matched_random_132_1,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.761777777778,0.0,1.0,3,3.0,2.0,0.4286666661500931,0.6043333411216736,0.8573333323001862,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4127407407406667,0.3837333107410177,group_132,small,0.2697258297253852,0.6666666666666666,102.66666666666667,0.9795555555553332
matched_random_132_2,matched_random,0,3.0,2.0,0.6666666666666666,1.3333333333333333,0.488,0.0,1.0,3,3.0,2.0,0.6340000033378601,0.6666666865348816,1.2680000066757202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.504,0.3838327825216097,group_132,small,0.5824646464644243,0.6666666666666666,102.66666666666667,0.9795555555553332
